Nome: XINGUARA
Codigo Estacao: A247
Latitude: -7.11055555
Longitude: -49.9261111
Altitude: 245
Situacao: Operante
Data Inicial: 2016-09-10
Data Final: 2025-04-25
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2018-04-08;0;26;82.7;1.1;
2018-04-09;0;23.8;91.8;1.5;
2018-04-10;5;25.2;84.9;1.3;
2018-04-11;55.4;22.2;94.9;1.7;
2018-04-12;9.4;23.9;85.6;1.4;
2018-04-13;0;25;85.1;.9;
2018-04-14;12.2;24.8;88;1.6;
2018-04-15;0;24.8;88.9;1.3;
2018-04-16;0;23.8;91.4;1.2;
2018-04-17;3.2;24.9;85.3;1;
2018-04-18;0;25.2;84.4;1.5;
2018-04-19;.4;25.4;86.3;1.3;
2018-04-20;4.2;26;81.8;1.4;
2018-04-21;.2;26.7;80.7;1.6;
2018-04-22;0;26.5;82.7;1.3;
2018-04-23;0;26.7;80.9;1.7;
2018-04-24;0;26;84.4;1.4;
2018-04-25;0;25.7;83.5;1.4;
